,Time,Score
4078,a year ago,5
4079,a year ago,4
4080,a year ago,5
4081,a year ago,5
4082,a year ago,5
4083,a year ago,5
4084,a year ago,4
4085,a year ago,4
4086,a year ago,4
4087,a year ago,5
4088,a year ago,5
4089,a year ago,4
4090,a year ago,4
4091,a year ago,5
4092,a year ago,4
4093,a year ago,5
4094,a year ago,4
4095,a year ago,5
4096,a year ago,5
4097,a year ago,5
4098,a year ago,5
4099,a year ago,5
4100,a year ago,4
4101,a year ago,4
4102,a year ago,4
4103,a year ago,5
4104,a year ago,3
4105,a year ago,4
4106,a year ago,3
4107,a year ago,5
4108,a year ago,3
4109,a year ago,5
4110,a year ago,4
4111,a year ago,4
4112,a year ago,4
4113,a year ago,5
4114,a year ago,5
4115,a year ago,5
4116,a year ago,5
4117,a year ago,4
4118,a year ago,4
4119,a year ago,5
4120,a year ago,5
4121,a year ago,5
4122,a year ago,4
4123,a year ago,5
4124,a year ago,4
4125,a year ago,5
4126,a year ago,5
4127,a year ago,5
4128,a year ago,3
4129,a year ago,3
4130,a year ago,4
4131,a year ago,4
4132,a year ago,5
4133,a year ago,4
4134,a year ago,4
4135,a year ago,4
4136,a year ago,4
4137,a year ago,4
4138,a year ago,4
4139,a year ago,4
4140,a year ago,4
4141,a year ago,4
4142,a year ago,3
4143,a year ago,4
4144,a year ago,4
4145,a year ago,5
4146,a year ago,5
4147,a year ago,5
4148,a year ago,5
4149,a year ago,5
4150,a year ago,5
4151,a year ago,5
4152,a year ago,3
4153,a year ago,4
4154,a year ago,4
4155,a year ago,5
4156,a year ago,5
4157,a year ago,4
4158,a year ago,4
4159,a year ago,4
4160,a year ago,5
4161,a year ago,3
4162,a year ago,5
4163,a year ago,3
4164,a year ago,2
4165,a year ago,3
4166,a year ago,3
4167,a year ago,3
4168,a year ago,4
4169,a year ago,4
4170,a year ago,3
4171,a year ago,5
4172,a year ago,5
4173,a year ago,5
4174,a year ago,5
4175,a year ago,4
4176,a year ago,4
4177,a year ago,5
4178,a year ago,4
4179,a year ago,5
4180,a year ago,5
4181,a year ago,3
4182,a year ago,5
4183,a year ago,5
4184,a year ago,5
4185,a year ago,3
4186,a year ago,5
4187,a year ago,4
4188,a year ago,4
4189,a year ago,5
4190,a year ago,4
4191,a year ago,5
4192,a year ago,4
4193,a year ago,4
4194,a year ago,4
4195,a year ago,5
4196,a year ago,5
4197,a year ago,4
4198,a year ago,3
4199,a year ago,5
4200,a year ago,5
4201,a year ago,5
4202,a year ago,5
4203,a year ago,3
4204,a year ago,4
4205,a year ago,5
4206,a year ago,5
4207,a year ago,4
4208,a year ago,5
4209,a year ago,5
4210,a year ago,3
4211,a year ago,4
4212,a year ago,5
4213,a year ago,5
4214,a year ago,4
4215,a year ago,4
4216,a year ago,3
4217,a year ago,5
4218,a year ago,4
4219,a year ago,4
4220,a year ago,5
4221,a year ago,5
4222,a year ago,5
4223,a year ago,5
4224,a year ago,4
4225,a year ago,5
4226,a year ago,5
4227,a year ago,5
4228,a year ago,5
4229,a year ago,4
4230,a year ago,4
4231,a year ago,3
4232,a year ago,5
4233,a year ago,5
4234,a year ago,3
4235,a year ago,4
4236,a year ago,5
4237,a year ago,5
4238,a year ago,2
4239,a year ago,5
4240,a year ago,3
4241,a year ago,5
4242,a year ago,2
4243,a year ago,5
4244,a year ago,3
4245,a year ago,4
4246,a year ago,3
4247,a year ago,5
4248,a year ago,4
4249,a year ago,4
4250,a year ago,5
4251,a year ago,5
4252,a year ago,4
4253,a year ago,4
4254,a year ago,5
4255,a year ago,4
4256,a year ago,4
4257,a year ago,4
4258,a year ago,4
4259,a year ago,5
4260,a year ago,5
4261,a year ago,5
4262,a year ago,3
4263,a year ago,5
4264,a year ago,4
4265,a year ago,5
4266,a year ago,4
4267,a year ago,4
4268,a year ago,4
4269,a year ago,4
4270,a year ago,5
4271,a year ago,5
4272,a year ago,4
4273,a year ago,4
4274,a year ago,5
4275,a year ago,5
4276,a year ago,4
4277,a year ago,4
4278,a year ago,4
4279,a year ago,5
4280,a year ago,4
4281,a year ago,4
4282,a year ago,3
4283,a year ago,5
4284,a year ago,4
4285,a year ago,4
4286,a year ago,2
4287,a year ago,4
4288,a year ago,4
4289,a year ago,5
4290,a year ago,5
4291,a year ago,5
4292,a year ago,4
4293,a year ago,5
4294,a year ago,4
4295,a year ago,3
4296,a year ago,4
4297,a year ago,4
4298,a year ago,3
4299,a year ago,5
4300,a year ago,3
4301,a year ago,5
4302,a year ago,5
4303,a year ago,4
4304,a year ago,5
4305,a year ago,4
4306,a year ago,5
4307,a year ago,5
4308,a year ago,4
4309,a year ago,4
4310,a year ago,5
4311,a year ago,5
4312,a year ago,4
4313,a year ago,4
4314,a year ago,4
4315,a year ago,4
4316,a year ago,5
4317,a year ago,4
4318,a year ago,5
4319,a year ago,4
4320,a year ago,5
4321,a year ago,5
4322,a year ago,5
4323,a year ago,5
4324,a year ago,5
4325,a year ago,4
4326,a year ago,5
4327,a year ago,5
4328,a year ago,4
4329,a year ago,2
4330,a year ago,4
4331,a year ago,4
4332,a year ago,5
4333,a year ago,4
4334,a year ago,4
4335,a year ago,5
4336,a year ago,5
4337,a year ago,5
4338,a year ago,5
4339,a year ago,5
4340,a year ago,3
4341,a year ago,4
4342,a year ago,4
4343,a year ago,5
4344,a year ago,5
4345,a year ago,3
4346,a year ago,5
4347,a year ago,3
4348,a year ago,4
4349,a year ago,3
4350,a year ago,4
4351,a year ago,4
4352,a year ago,4
4353,a year ago,4
4354,a year ago,3
4355,a year ago,5
4356,a year ago,4
4357,a year ago,4
4358,a year ago,5
4359,a year ago,4
4360,a year ago,5
4361,a year ago,3
4362,a year ago,4
4363,a year ago,5
4364,a year ago,3
4365,a year ago,4
4366,a year ago,3
4367,a year ago,5
4368,a year ago,3
4369,a year ago,2
4370,a year ago,4
4371,a year ago,5
4372,a year ago,5
4373,a year ago,5
4374,a year ago,5
4375,a year ago,5
4376,a year ago,4
4377,a year ago,4
4378,a year ago,5
4379,a year ago,4
4380,a year ago,3
4381,a year ago,5
4382,a year ago,4
4383,a year ago,3
4384,a year ago,4
4385,a year ago,5
4386,a year ago,4
4387,a year ago,4
4388,a year ago,5
4389,a year ago,4
4390,a year ago,4
4391,a year ago,5
4392,a year ago,4
4393,a year ago,5
4394,a year ago,5
4395,a year ago,3
4396,a year ago,5
4397,a year ago,5
4398,a year ago,5
4399,a year ago,4
4400,a year ago,3
4401,a year ago,5
4402,a year ago,3
4403,a year ago,4
4404,a year ago,2
4405,a year ago,5
4406,a year ago,4
4407,a year ago,4
4408,a year ago,5
4409,a year ago,5
4410,a year ago,5
4411,a year ago,5
4412,a year ago,3
4413,a year ago,5
4414,a year ago,5
4415,a year ago,2
4416,a year ago,4
4417,a year ago,5
4418,a year ago,5
4419,a year ago,3
4420,a year ago,4
4421,a year ago,5
4422,a year ago,4
4423,a year ago,5
4424,a year ago,4
4425,a year ago,5
4426,a year ago,5
4427,a year ago,5
4428,a year ago,4
4429,a year ago,5
4430,a year ago,4
4431,a year ago,5
4432,a year ago,4
4433,a year ago,4
4434,a year ago,5
4435,a year ago,4
4436,a year ago,4
4437,a year ago,3
4438,a year ago,5
4439,a year ago,5
4440,a year ago,4
4441,a year ago,5
4442,a year ago,5
4443,a year ago,1
4444,a year ago,5
4445,a year ago,5
4446,a year ago,4
4447,a year ago,3
4448,a year ago,4
4449,a year ago,5
4450,a year ago,5
4451,a year ago,4
4452,a year ago,5
4453,a year ago,4
4454,a year ago,4
4455,a year ago,5
4456,a year ago,4
4457,a year ago,4
4458,a year ago,4
4459,a year ago,5
4460,a year ago,5
4461,a year ago,5
4462,a year ago,4
4463,a year ago,4
4464,a year ago,5
4465,a year ago,4
4466,a year ago,4
4467,a year ago,4
4468,a year ago,4
4469,a year ago,3
4470,a year ago,4
4471,a year ago,4
4472,a year ago,5
4473,a year ago,5
4474,a year ago,5
4475,a year ago,4
4476,a year ago,3
4477,a year ago,4
4478,a year ago,4
4479,a year ago,5
4480,a year ago,4
4481,a year ago,5
4482,a year ago,4
4483,a year ago,5
4484,a year ago,5
4485,a year ago,4
4486,a year ago,5
4487,a year ago,4
4488,a year ago,5
4489,a year ago,5
4490,a year ago,5
4491,a year ago,3
4492,a year ago,3
4493,a year ago,4
4494,a year ago,4
4495,a year ago,4
4496,a year ago,4
4497,a year ago,5
4498,a year ago,4
4499,a year ago,5
4500,a year ago,3
4501,a year ago,5
4502,a year ago,5
4503,a year ago,5
4504,a year ago,4
4505,a year ago,4
4506,a year ago,4
4507,a year ago,5
4508,a year ago,5
4509,a year ago,4
4510,a year ago,4
4511,a year ago,4
4512,a year ago,5
4513,a year ago,1
4514,a year ago,4
4515,a year ago,5
4516,a year ago,5
4517,a year ago,5
4518,a year ago,4
4519,a year ago,4
4520,a year ago,5
4521,a year ago,3
4522,a year ago,4
4523,a year ago,4
4524,a year ago,5
4525,a year ago,5
4526,a year ago,5
4527,a year ago,5
4528,a year ago,5
4529,a year ago,5
4530,a year ago,5
4531,a year ago,5
4532,a year ago,3
4533,a year ago,5
4534,a year ago,3
4535,a year ago,4
4536,a year ago,3
4537,a year ago,5
4538,a year ago,5
4539,a year ago,4
4540,a year ago,3
4541,a year ago,5
4542,a year ago,4
4543,a year ago,4
4544,a year ago,5
4545,a year ago,5
4546,a year ago,4
4547,a year ago,5
4548,a year ago,5
4549,a year ago,5
4550,a year ago,5
4551,a year ago,5
4552,a year ago,3
4553,a year ago,5
4554,a year ago,4
4555,a year ago,5
4556,a year ago,4
4557,a year ago,5
4558,a year ago,2
4559,a year ago,3
4560,a year ago,5
4561,a year ago,5
4562,a year ago,5
4563,a year ago,5
4564,a year ago,5
4565,a year ago,4
4566,a year ago,4
4567,a year ago,5
4568,a year ago,5
4569,a year ago,4
4570,a year ago,4
4571,a year ago,5
4572,a year ago,5
4573,a year ago,4
4574,a year ago,2
4575,a year ago,4
4576,a year ago,4
4577,a year ago,5
4578,a year ago,3
4579,a year ago,3
4580,a year ago,5
4581,a year ago,3
4582,a year ago,5
4583,a year ago,4
4584,a year ago,5
4585,a year ago,2
4586,a year ago,5
4587,a year ago,5
4588,a year ago,4
4589,a year ago,5
4590,a year ago,5
4591,a year ago,4
4592,a year ago,4
4593,a year ago,3
4594,a year ago,5
4595,a year ago,4
4596,a year ago,5
4597,a year ago,4
4598,a year ago,5
4599,a year ago,5
4600,a year ago,5
4601,a year ago,5
4602,a year ago,5
4603,a year ago,5
4604,a year ago,4
4605,a year ago,3
4606,a year ago,5
4607,a year ago,3
4608,a year ago,4
4609,a year ago,5
4610,a year ago,5
4611,a year ago,4
4612,a year ago,4
4613,a year ago,5
4614,a year ago,4
4615,a year ago,5
4616,a year ago,5
4617,a year ago,5
4618,a year ago,5
4619,a year ago,5
4620,a year ago,5
4621,a year ago,4
4622,a year ago,5
4623,a year ago,5
4624,a year ago,5
4625,a year ago,4
4626,a year ago,4
4627,a year ago,4
4628,a year ago,4
4629,a year ago,5
4630,a year ago,4
4631,a year ago,5
4632,a year ago,5
4633,a year ago,5
4634,a year ago,5
4635,a year ago,4
4636,a year ago,5
4637,a year ago,5
4638,a year ago,5
4639,a year ago,4
4640,a year ago,5
4641,a year ago,5
4642,a year ago,5
4643,a year ago,4
4644,a year ago,5
4645,a year ago,3
4646,a year ago,5
4647,a year ago,5
4648,a year ago,4
4649,a year ago,4
4650,a year ago,4
4651,a year ago,3
4652,a year ago,5
4653,a year ago,4
4654,a year ago,4
4655,a year ago,5
4656,a year ago,4
4657,a year ago,5
4658,a year ago,5
4659,a year ago,4
4660,a year ago,5
4661,a year ago,5
4662,a year ago,3
4663,a year ago,5
4664,a year ago,4
4665,a year ago,5
4666,a year ago,3
4667,a year ago,5
4668,a year ago,5
4669,a year ago,4
4670,a year ago,3
4671,a year ago,2
4672,a year ago,5
4673,a year ago,5
4674,a year ago,4
4675,a year ago,4
4676,a year ago,5
4677,a year ago,4
4678,a year ago,5
4679,a year ago,4
4680,a year ago,4
4681,a year ago,5
4682,a year ago,4
4683,a year ago,2
4684,a year ago,5
4685,a year ago,4
4686,a year ago,3
4687,a year ago,5
4688,a year ago,5
4689,a year ago,5
4690,a year ago,5
4691,a year ago,5
4692,a year ago,4
4693,a year ago,4
4694,a year ago,5
4695,a year ago,3
4696,2 years ago,4
4697,2 years ago,5
4698,2 years ago,4
4699,2 years ago,4
4700,2 years ago,4
4701,2 years ago,3
4702,2 years ago,4
4703,2 years ago,5
4704,2 years ago,4
4705,2 years ago,5
4706,2 years ago,4
4707,2 years ago,3
4708,2 years ago,5
4709,2 years ago,2
4710,2 years ago,5
4711,2 years ago,5
4712,2 years ago,5
4713,2 years ago,5
4714,2 years ago,4
4715,2 years ago,5
4716,2 years ago,5
4717,2 years ago,2
4718,2 years ago,5
4719,2 years ago,4
4720,2 years ago,4
4721,2 years ago,5
4722,2 years ago,4
4723,2 years ago,4
4724,2 years ago,5
4725,2 years ago,3
4726,2 years ago,5
4727,2 years ago,5
4728,2 years ago,3
4729,2 years ago,5
4730,2 years ago,3
4731,2 years ago,4
4732,2 years ago,5
4733,2 years ago,5
4734,2 years ago,5
4735,2 years ago,3
4736,2 years ago,5
4737,2 years ago,4
4738,2 years ago,5
4739,2 years ago,5
4740,2 years ago,3
4741,2 years ago,5
4742,2 years ago,5
4743,2 years ago,5
4744,2 years ago,4
4745,2 years ago,4
4746,2 years ago,4
4747,2 years ago,5
4748,2 years ago,5
4749,2 years ago,5
4750,2 years ago,3
4751,2 years ago,5
4752,2 years ago,3
4753,2 years ago,5
4754,2 years ago,4
4755,2 years ago,5
4756,2 years ago,3
4757,2 years ago,5
4758,2 years ago,4
4759,2 years ago,5
4760,2 years ago,3
4761,2 years ago,5
4762,2 years ago,5
4763,2 years ago,4
4764,2 years ago,5
4765,2 years ago,3
4766,2 years ago,5
4767,2 years ago,5
4768,2 years ago,4
4769,2 years ago,4
4770,2 years ago,4
4771,2 years ago,3
4772,2 years ago,5
4773,2 years ago,3
4774,2 years ago,5
4775,2 years ago,5
4776,2 years ago,5
4777,2 years ago,4
4778,2 years ago,4
4779,2 years ago,4
4780,2 years ago,3
4781,2 years ago,5
4782,2 years ago,5
4783,2 years ago,4
4784,2 years ago,4
4785,2 years ago,4
4786,2 years ago,5
4787,2 years ago,4
4788,2 years ago,4
4789,2 years ago,5
4790,2 years ago,4
4791,2 years ago,3
4792,2 years ago,4
4793,2 years ago,4
4794,2 years ago,4
4795,2 years ago,4
4796,2 years ago,5
4797,2 years ago,3
4798,2 years ago,4
4799,2 years ago,5
4800,2 years ago,4
4801,2 years ago,5
4802,2 years ago,5
4803,2 years ago,4
4804,2 years ago,5
4805,2 years ago,4
4806,2 years ago,5
4807,2 years ago,5
4808,2 years ago,4
4809,2 years ago,4
4810,2 years ago,5
4811,2 years ago,5
4812,2 years ago,4
4813,2 years ago,5
4814,2 years ago,4
4815,2 years ago,4
4816,2 years ago,4
4817,2 years ago,4
4818,2 years ago,4
4819,2 years ago,4
4820,2 years ago,5
4821,2 years ago,4
4822,2 years ago,5
4823,2 years ago,4
4824,2 years ago,5
4825,2 years ago,4
4826,2 years ago,5
4827,2 years ago,4
4828,2 years ago,5
4829,2 years ago,5
4830,2 years ago,5
4831,2 years ago,5
4832,2 years ago,4
4833,2 years ago,3
4834,2 years ago,4
4835,2 years ago,4
4836,2 years ago,5
4837,2 years ago,4
4838,2 years ago,3
4839,2 years ago,5
4840,2 years ago,5
4841,2 years ago,4
4842,2 years ago,4
4843,2 years ago,5
4844,2 years ago,4
4845,2 years ago,4
4846,2 years ago,5
4847,2 years ago,5
4848,2 years ago,3
4849,2 years ago,5
4850,2 years ago,5
4851,2 years ago,5
4852,2 years ago,4
4853,2 years ago,5
4854,2 years ago,5
4855,2 years ago,4
4856,2 years ago,5
4857,2 years ago,5
4858,2 years ago,3
4859,2 years ago,5
4860,2 years ago,5
4861,2 years ago,5
4862,2 years ago,5
4863,2 years ago,4
4864,2 years ago,5
4865,2 years ago,4
4866,2 years ago,5
4867,2 years ago,4
4868,2 years ago,4
4869,2 years ago,5
4870,2 years ago,4
4871,2 years ago,4
4872,2 years ago,5
4873,2 years ago,4
4874,2 years ago,4
4875,2 years ago,5
4876,2 years ago,5
4877,2 years ago,4
4878,2 years ago,4
4879,2 years ago,4
4880,2 years ago,4
4881,2 years ago,5
4882,2 years ago,3
4883,2 years ago,5
4884,2 years ago,4
4885,2 years ago,3
4886,2 years ago,5
4887,2 years ago,3
4888,2 years ago,4
4889,2 years ago,3
4890,2 years ago,4
4891,2 years ago,4
4892,2 years ago,5
4893,2 years ago,4
4894,2 years ago,4
4895,2 years ago,4
4896,2 years ago,3
4897,2 years ago,5
4898,2 years ago,4
4899,2 years ago,5
4900,2 years ago,5
4901,2 years ago,5
4902,2 years ago,3
4903,2 years ago,3
4904,2 years ago,5
4905,2 years ago,5
4906,2 years ago,5
4907,2 years ago,3
4908,2 years ago,4
4909,2 years ago,4
4910,2 years ago,5
4911,2 years ago,5
4912,2 years ago,3
4913,2 years ago,5
4914,2 years ago,4
4915,2 years ago,2
4916,2 years ago,5
4917,2 years ago,4
4918,2 years ago,5
4919,2 years ago,5
4920,2 years ago,5
4921,2 years ago,5
4922,2 years ago,4
4923,2 years ago,2
4924,2 years ago,4
4925,2 years ago,5
4926,2 years ago,5
4927,2 years ago,2
4928,2 years ago,3
4929,2 years ago,5
4930,2 years ago,5
4931,2 years ago,4
4932,2 years ago,5
4933,2 years ago,5
4934,2 years ago,5
4935,2 years ago,5
4936,2 years ago,4
4937,2 years ago,5
4938,2 years ago,5
4939,2 years ago,4
4940,2 years ago,4
4941,2 years ago,5
4942,2 years ago,4
4943,2 years ago,4
4944,2 years ago,5
4945,2 years ago,5
4946,2 years ago,4
4947,2 years ago,5
4948,2 years ago,5
4949,2 years ago,5
4950,2 years ago,5
4951,2 years ago,5
4952,2 years ago,5
4953,2 years ago,4
4954,2 years ago,4
4955,2 years ago,5
4956,2 years ago,4
4957,2 years ago,4
4958,2 years ago,3
4959,2 years ago,5
4960,2 years ago,5
4961,2 years ago,5
4962,2 years ago,4
4963,2 years ago,4
4964,2 years ago,4
4965,2 years ago,5
4966,2 years ago,5
4967,2 years ago,5
4968,2 years ago,4
4969,2 years ago,3
4970,2 years ago,5
4971,2 years ago,4
4972,2 years ago,5
4973,2 years ago,4
4974,2 years ago,4
4975,2 years ago,5
4976,2 years ago,5
4977,2 years ago,5
4978,2 years ago,2
4979,2 years ago,3
4980,2 years ago,5
4981,2 years ago,5
4982,2 years ago,4
4983,2 years ago,5
4984,2 years ago,3
4985,2 years ago,4
4986,2 years ago,4
4987,2 years ago,5
4988,2 years ago,4
4989,2 years ago,5
4990,2 years ago,5
4991,2 years ago,4
4992,2 years ago,3
4993,2 years ago,5
4994,2 years ago,5
4995,2 years ago,5
4996,2 years ago,5
4997,2 years ago,4
4998,2 years ago,5
4999,2 years ago,5
5000,2 years ago,4
5001,2 years ago,4
5002,2 years ago,5
5003,2 years ago,4
5004,2 years ago,5
5005,2 years ago,5
5006,2 years ago,5
5007,2 years ago,5
5008,2 years ago,5
5009,2 years ago,4
5010,2 years ago,3
5011,2 years ago,4
5012,2 years ago,4
5013,2 years ago,3
5014,2 years ago,4
5015,2 years ago,5
5016,2 years ago,4
5017,2 years ago,5
5018,2 years ago,5
5019,2 years ago,5
5020,2 years ago,5
5021,2 years ago,4
5022,2 years ago,5
5023,2 years ago,4
5024,2 years ago,4
5025,2 years ago,4
5026,2 years ago,4
5027,2 years ago,4
5028,2 years ago,4
5029,2 years ago,4
5030,2 years ago,5
5031,2 years ago,5
5032,2 years ago,3
5033,2 years ago,5
5034,2 years ago,5
5035,2 years ago,5
5036,2 years ago,3
5037,2 years ago,5
5038,2 years ago,4
5039,2 years ago,3
5040,2 years ago,5
5041,2 years ago,4
5042,2 years ago,5
5043,2 years ago,4
5044,2 years ago,5
5045,2 years ago,5
5046,2 years ago,4
5047,2 years ago,5
5048,2 years ago,4
5049,2 years ago,4
5050,2 years ago,4
5051,2 years ago,5
5052,2 years ago,5
5053,2 years ago,4
5054,2 years ago,5
5055,2 years ago,4
5056,2 years ago,4
5057,2 years ago,4
5058,2 years ago,4
5059,2 years ago,5
5060,2 years ago,4
5061,2 years ago,5
5062,2 years ago,4
5063,2 years ago,4
5064,2 years ago,5
5065,2 years ago,4
5066,2 years ago,3
5067,2 years ago,5
5068,2 years ago,4
5069,2 years ago,4
5070,2 years ago,4
5071,2 years ago,5
5072,2 years ago,3
5073,2 years ago,5
5074,2 years ago,3
5075,2 years ago,4
5076,2 years ago,5
5077,2 years ago,5
5078,2 years ago,4
5079,2 years ago,5
5080,2 years ago,4
5081,2 years ago,4
5082,2 years ago,4
5083,2 years ago,4
5084,2 years ago,4
5085,2 years ago,3
5086,2 years ago,5
5087,2 years ago,4
5088,2 years ago,5
5089,2 years ago,5
5090,2 years ago,5
5091,2 years ago,5
5092,2 years ago,5
5093,2 years ago,4
5094,2 years ago,4
5095,2 years ago,4
5096,2 years ago,5
5097,2 years ago,5
5098,2 years ago,5
5099,2 years ago,5
5100,2 years ago,4
5101,2 years ago,5
5102,2 years ago,4
5103,2 years ago,2
5104,2 years ago,5
5105,2 years ago,5
5106,2 years ago,5
5107,2 years ago,5
5108,2 years ago,3
5109,2 years ago,5
5110,2 years ago,4
5111,2 years ago,5
5112,2 years ago,4
5113,2 years ago,5
5114,2 years ago,5
5115,2 years ago,5
5116,2 years ago,4
5117,2 years ago,3
5118,2 years ago,3
5119,2 years ago,4
5120,2 years ago,4
5121,2 years ago,4
5122,2 years ago,5
5123,2 years ago,4
5124,2 years ago,5
5125,2 years ago,5
5126,2 years ago,4
5127,2 years ago,5
5128,2 years ago,3
5129,2 years ago,5
5130,2 years ago,5
5131,2 years ago,5
5132,2 years ago,4
5133,2 years ago,5
5134,2 years ago,4
5135,2 years ago,4
5136,2 years ago,4
5137,2 years ago,5
5138,2 years ago,4
5139,2 years ago,5
5140,2 years ago,5
5141,2 years ago,2
5142,2 years ago,5
5143,2 years ago,5
5144,2 years ago,4
5145,2 years ago,5
5146,2 years ago,4
5147,2 years ago,3
5148,2 years ago,4
5149,2 years ago,5
5150,2 years ago,5
5151,2 years ago,3
5152,2 years ago,5
5153,2 years ago,3
5154,2 years ago,4
5155,2 years ago,5
5156,2 years ago,4
5157,2 years ago,5
5158,2 years ago,5
5159,2 years ago,5
5160,2 years ago,4
5161,2 years ago,3
5162,2 years ago,3
5163,2 years ago,5
5164,2 years ago,4
5165,2 years ago,5
5166,2 years ago,5
5167,2 years ago,4
5168,2 years ago,3
5169,2 years ago,4
5170,2 years ago,4
5171,2 years ago,5
5172,2 years ago,4
5173,2 years ago,3
5174,2 years ago,3
5175,2 years ago,5
5176,2 years ago,5
5177,2 years ago,4
5178,2 years ago,5
5179,2 years ago,4
5180,2 years ago,5
5181,2 years ago,5
5182,2 years ago,5
5183,2 years ago,5
5184,2 years ago,5
5185,2 years ago,3
5186,2 years ago,5
5187,2 years ago,4
5188,2 years ago,3
5189,2 years ago,4
5190,2 years ago,3
5191,2 years ago,5
5192,2 years ago,5
5193,2 years ago,4
5194,2 years ago,5
5195,2 years ago,4
5196,2 years ago,4
5197,2 years ago,5
5198,2 years ago,5
5199,2 years ago,5
5200,2 years ago,3
5201,2 years ago,3
5202,2 years ago,5
5203,2 years ago,5
5204,2 years ago,5
5205,2 years ago,5
5206,2 years ago,3
5207,2 years ago,5
5208,2 years ago,4
5209,2 years ago,3
5210,2 years ago,5
5211,2 years ago,5
5212,2 years ago,5
5213,2 years ago,5
5214,2 years ago,3
5215,2 years ago,4
5216,2 years ago,4
5217,2 years ago,5
5218,2 years ago,4
5219,2 years ago,5
5220,2 years ago,5
5221,2 years ago,4
5222,2 years ago,5
5223,2 years ago,5
5224,2 years ago,4
5225,2 years ago,4
5226,2 years ago,3
5227,2 years ago,5
5228,2 years ago,4
5229,2 years ago,5
5230,2 years ago,5
5231,2 years ago,5
5232,2 years ago,4
5233,2 years ago,3
5234,2 years ago,5
5235,2 years ago,4
5236,2 years ago,4
5237,2 years ago,4
5238,2 years ago,5
5239,2 years ago,3
5240,2 years ago,4
5241,2 years ago,4
5242,2 years ago,5
5243,2 years ago,5
5244,2 years ago,5
5245,2 years ago,5
5246,2 years ago,4
5247,2 years ago,4
5248,2 years ago,5
5249,2 years ago,5
5250,2 years ago,3
5251,2 years ago,4
5252,2 years ago,4
5253,2 years ago,5
5254,2 years ago,5
5255,2 years ago,5
5256,2 years ago,4
5257,2 years ago,4
5258,2 years ago,3
5259,2 years ago,5
5260,2 years ago,5
5261,2 years ago,2
5262,2 years ago,4
5263,2 years ago,4
5264,2 years ago,5
5265,2 years ago,5
5266,2 years ago,4
5267,2 years ago,3
5268,2 years ago,5
5269,2 years ago,5
5270,2 years ago,4
5271,2 years ago,5
5272,2 years ago,5
5273,2 years ago,4
5274,2 years ago,5
5275,2 years ago,5
5276,2 years ago,5
5277,2 years ago,5
5278,2 years ago,5
5279,2 years ago,5
5280,2 years ago,4
5281,2 years ago,4
5282,2 years ago,4
5283,2 years ago,5
5284,2 years ago,5
5285,2 years ago,5
5286,2 years ago,4
5287,2 years ago,5
5288,2 years ago,5
5289,2 years ago,4
5290,2 years ago,4
5291,2 years ago,4
5292,2 years ago,5
5293,2 years ago,5
5294,2 years ago,4
5295,2 years ago,5
5296,2 years ago,3
5297,2 years ago,4
5298,2 years ago,5
5299,2 years ago,4
5300,2 years ago,5
5301,2 years ago,5
5302,2 years ago,3
5303,2 years ago,4
5304,2 years ago,4
5305,2 years ago,5
5306,2 years ago,4
5307,2 years ago,5
5308,2 years ago,5
5309,2 years ago,5
5310,2 years ago,5
5311,2 years ago,4
5312,2 years ago,5
5313,2 years ago,5
5314,2 years ago,3
5315,2 years ago,5
5316,2 years ago,4
5317,2 years ago,3
5318,2 years ago,4
5319,2 years ago,5
5320,2 years ago,2
5321,2 years ago,5
5322,2 years ago,4
5323,2 years ago,5
5324,2 years ago,5
5325,2 years ago,4
5326,2 years ago,5
5327,2 years ago,3
5328,2 years ago,5
5329,2 years ago,5
5330,2 years ago,3
5331,2 years ago,4
5332,2 years ago,5
5333,2 years ago,5
5334,2 years ago,5
5335,2 years ago,5
5336,2 years ago,5
5337,2 years ago,3
5338,2 years ago,5
5339,2 years ago,4
5340,2 years ago,4
5341,2 years ago,5
5342,2 years ago,5
5343,2 years ago,4
5344,2 years ago,4
5345,2 years ago,5
5346,2 years ago,5
5347,2 years ago,5
5348,2 years ago,5
5349,2 years ago,5
5350,2 years ago,5
5351,2 years ago,5
5352,2 years ago,4
5353,2 years ago,5
5354,2 years ago,4
5355,2 years ago,3
5356,2 years ago,5
5357,2 years ago,4
5358,2 years ago,3
5359,2 years ago,3
5360,2 years ago,5
5361,2 years ago,5
5362,2 years ago,5
5363,2 years ago,4
5364,2 years ago,3
5365,2 years ago,4
5366,2 years ago,5
5367,2 years ago,5
5368,2 years ago,3
5369,2 years ago,5
5370,2 years ago,4
5371,2 years ago,3
5372,2 years ago,5
5373,2 years ago,4
5374,2 years ago,5
5375,2 years ago,5
5376,2 years ago,3
5377,2 years ago,5
5378,2 years ago,5
5379,2 years ago,5
5380,2 years ago,4
5381,2 years ago,4
5382,2 years ago,5
5383,2 years ago,4
5384,2 years ago,4
5385,2 years ago,3
5386,2 years ago,5
5387,2 years ago,5
5388,2 years ago,5
5389,2 years ago,5
5390,2 years ago,4
5391,2 years ago,5
5392,2 years ago,4
5393,2 years ago,4
5394,2 years ago,5
5395,2 years ago,4
5396,2 years ago,5
5397,2 years ago,5
5398,2 years ago,5
5399,2 years ago,4
5400,2 years ago,4
5401,2 years ago,5
5402,2 years ago,5
5403,2 years ago,4
5404,2 years ago,2
5405,2 years ago,5
